Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.85,0.17,-0.08,26.6,42.35,-37.59
-0.85,0.11,-0.08,36.19,47.11,-38.92
-0.94,0.1,-0.08,45.71,51.94,-39.83
-0.98,0.16,-0.12,54.53,61.25,-37.8
-1.06,0.27,-0.18,64.75,71.4,-32.06
-1.17,0.38,-0.22,70.21,73.78,-27.79
-1.25,0.43,-0.28,63.63,66.57,-28
-1.23,0.39,-0.27,52.92,57.47,-32.76
-1.13,0.3,-0.22,44.1,54.74,-38.85
-1.03,0.22,-0.22,44.1,55.37,-44.31
-0.91,0.17,-0.26,48.02,54.25,-46.55
-0.86,0.16,-0.23,56.77,51.17,-44.94
-0.86,0.18,-0.15,61.53,51.45,-42.49
-0.89,0.2,-0.1,60.06,53.06,-41.09
-0.96,0.19,-0.1,58.31,50.05,-40.95
-1.02,0.16,-0.16,59.92,44.52,-40.95
-1.1,0.1,-0.21,63.28,34.23,-41.65
-1.16,0.07,-0.26,68.39,18.97,-42.63
-1.21,0.06,-0.32,69.79,8.75,-45.29
-1.24,0.04,-0.36,70.77,2.8,-46.9
-1.27,0.07,-0.42,66.57,-0.07,-48.51
-1.26,0.1,-0.44,62.37,-1.89,-50.33
-1.22,0.16,-0.43,55.51,-2.66,-52.64
-1.18,0.2,-0.4,49.28,-4.76,-56.35
-1.14,0.24,-0.37,35.7,-5.88,-62.02
-1.11,0.24,-0.33,23.45,-4.9,-67.55
-1.07,0.21,-0.32,17.15,-4.9,-72.59
-1.05,0.18,-0.31,15.89,-8.4,-75.04
-1.02,0.11,-0.29,17.5,-12.18,-78.68
-1,0.07,-0.26,18.69,-12.95,-81.76
-0.9,-0.1,-0.37,41.58,-6.16,-81.13
-0.78,-0.07,-0.44,68.6,9.03,-72.66
-0.74,-0.04,-0.41,68.53,7.07,-65.38
-0.77,-0.05,-0.29,60.9,6.51,-63.7
-0.8,0.04,-0.25,47.25,6.58,-64.82
-0.79,0.07,-0.34,37.24,10.36,-64.4
-0.77,0.05,-0.33,42.91,18.06,-62.16
-0.76,0.18,-0.29,48.79,20.72,-58.24
-0.77,0.24,-0.25,43.47,21.28,-54.74
-0.83,0.3,-0.21,29.33,22.33,-53.76
-0.86,0.32,-0.2,14.98,24.43,-54.11
-0.9,0.27,-0.21,11.55,25.48,-53.06
-0.91,0.24,-0.2,10.78,25.55,-51.66
-0.91,0.19,-0.21,12.04,24.22,-50.82
-0.89,0.18,-0.23,9.31,22.82,-48.86
-0.88,0.15,-0.23,3.92,21.98,-46.06
-0.9,0.09,-0.22,0.21,22.26,-42.42
-0.89,0.09,-0.22,-0.28,24.15,-38.29
-0.9,0.04,-0.24,0.14,26.39,-35.7
-0.9,0.03,-0.26,1.12,24.22,-33.25
-0.9,0.03,-0.25,1.33,24.5,-32.41
-0.9,0.04,-0.23,0.28,25.27,-31.57
-0.92,0.05,-0.2,-1.82,25.13,-32.27
-0.98,0.04,-0.18,-2.17,22.12,-32.55
-0.98,0.02,-0.18,2.1,13.09,-32.9
-0.93,-0.03,-0.27,7.77,3.5,-33.95
-0.86,-0.06,-0.31,10.08,-0.77,-34.44
-0.83,-0.09,-0.31,9.66,-0.56,-34.37
-0.88,-0.11,-0.29,7.84,-0.7,-33.88
-0.95,-0.11,-0.3,8.68,-2.38,-33.11
-0.99,-0.12,-0.32,10.29,-1.68,-33.32
-1.05,-0.15,-0.37,12.04,-2.1,-35.7
-1.06,-0.18,-0.42,12.53,-3.15,-39.13
-1.06,-0.24,-0.48,13.51,-3.36,-41.65
-1.05,-0.36,-0.59,17.99,-1.61,-41.93
-1.15,-0.36,-0.63,1.75,0.77,-44.59
-1.37,-0.16,-0.71,-28.91,-0.42,-53.48
-1.54,-0.04,-0.67,-51.8,-9.38,-56.56
-1.51,-0.07,-0.42,-55.65,-13.3,-49.28
-1.5,-0.24,-0.2,-28.56,-21.35,-34.3
-1.4,-0.33,-0.2,-0.91,-29.26,-18.06
-1.33,-0.32,-0.21,15.26,-27.93,-5.04
-1.35,-0.24,-0.2,21.77,-25.97,7.21
-1.41,-0.07,-0.17,25.76,-28.98,16.1
-1.36,0.1,-0.13,27.51,-34.37,25.41
-1.25,0.25,-0.08,24.64,-33.74,36.33
-1.17,0.35,-0.1,17.22,-28.84,47.39
-1.19,0.42,-0.17,7,-23.59,56.7
-1.24,0.49,-0.25,-7.77,-22.68,63.7
-1.37,0.54,-0.27,-18.48,-30.31,72.31
-1.44,0.52,-0.32,-17.43,-39.34,77.21
-1.42,0.49,-0.42,-12.11,-45.08,84.84
-1.4,0.44,-0.48,-11.55,-48.93,91.7
-1.4,0.38,-0.54,-35.14,-51.87,97.65
-1.38,0.26,-0.58,-24.78,-49.42,99.47
-1.41,0.18,-0.57,-43.82,-56.07,94.01
-1.36,0.04,-0.48,-56.63,-56.7,89.46
-1.34,-0.17,-0.36,-55.65,-59.15,93.38
-1.3,-0.24,-0.3,-61.04,-59.64,98.98
-1.13,-0.29,-0.26,-74.97,-48.3,106.4
-1.07,-0.5,-0.21,-73.29,-34.93,116.83
-1.08,-0.52,-0.31,-72.52,-22.68,126.35
-1.09,-0.53,-0.32,-63.49,-9.87,132.72
-1.06,-0.48,-0.27,-55.79,-2.52,139.72
-1.1,-0.37,-0.31,-41.72,0.63,149.87
-1.06,-0.26,-0.38,-24.85,1.26,157.57
-1.02,-0.13,-0.47,-8.89,-4.55,163.31
-0.93,0.02,-0.48,0.63,-11.9,167.44
-1.04,0.16,-0.42,-10.71,-34.3,153.86
-0.99,0.33,-0.33,-21.56,-45.01,143.92
-1.03,0.36,-0.16,-52.85,-58.66,132.86
-0.94,0.35,-0.14,-82.6,-61.74,118.93
-0.89,0.27,-0.13,-104.93,-60.9,104.02
-0.85,0.18,-0.19,-125.79,-67.55,91.07
-0.81,0.08,-0.25,-139.93,-78.19,78.19
-0.69,-0.02,-0.24,-144.55,-83.65,66.64
-0.63,-0.1,-0.21,-148.68,-88.83,55.58
-0.55,-0.2,-0.14,-145.81,-88.06,45.29
-0.45,-0.31,-0.11,-137.27,-85.54,38.01
-0.36,-0.35,-0.1,-125.93,-82.11,31.78
-0.29,-0.37,-0.05,-112.07,-78.47,32.06
-0.24,-0.36,-0.01,-97.44,-69.72,31.71
-0.2,-0.35,0.02,-78.61,-58.52,30.24
-0.17,-0.26,0.02,-64.33,-45.5,29.68
-0.17,-0.17,0.02,-46.27,-30.73,28.7
-0.2,-0.09,0.03,-32.76,-20.44,27.09
-0.25,0,0.03,-20.65,-10.85,24.43
-0.34,0.13,0.04,-12.46,-3.71,20.44
-0.42,0.21,0.04,-7.7,0.91,15.68
-0.48,0.23,0.05,-2.94,6.16,10.5
-0.51,0.23,0.06,2.73,10.92,5.11
-0.54,0.22,0.08,6.72,14.63,0.84
-0.57,0.22,0.11,11.48,17.71,-2.8
-0.62,0.24,0.14,16.03,21.7,-7.84
-0.66,0.24,0.14,19.46,24.36,-13.02
-0.73,0.21,0.19,23.17,23.31,-17.29
-0.92,0.28,0.43,38.08,12.18,-10.01
-1.04,0.59,0.39,53.69,19.18,12.88
-1.15,0.84,0.15,45.36,45.64,11.62
-1.32,0.68,-0.13,19.46,42,-5.18
-1.25,0.43,-0.12,11.13,32.55,-17.64
-1.13,0.36,0.02,15.96,36.96,-23.31
-1.08,0.33,0.09,7.35,38.71,-23.52
-0.97,0.28,0.13,4.13,37.03,-22.05
-0.91,0.21,0.19,13.51,38.99,-23.73
-0.93,0.22,0.12,22.82,38.01,-29.05
-0.94,0.29,-0.05,26.6,34.23,-32.62
-1.05,0.3,0,33.67,34.58,-31.64
-1.24,0.31,0.02,41.09,39.34,-30.59
-1.33,0.31,-0.14,41.44,43.96,-33.88
-1.36,0.25,-0.24,41.3,41.44,-35.91
-1.26,0.2,-0.24,39.55,47.39,-37.38
-1.18,0.2,-0.23,42.49,56,-39.76
-1.08,0.19,-0.32,43.4,59.85,-42.77
-0.97,0.16,-0.37,47.74,58.17,-43.61
-0.89,0.14,-0.29,58.03,55.79,-41.02
-0.86,0.17,-0.2,68.39,60.83,-37.8
-0.9,0.22,-0.13,76.02,62.23,-34.79
-0.95,0.25,-0.1,77.77,60.76,-33.11
-1,0.26,-0.08,75.32,57.4,-33.25
-1.04,0.26,-0.15,69.86,50.96,-35.63
-1.06,0.23,-0.2,64.75,43.89,-39.76
-1.08,0.16,-0.23,64.82,40.6,-42.49
-1.11,0.11,-0.26,66.01,32.76,-45.64
-1.13,0.05,-0.29,70.98,25.27,-47.67
-1.17,0.02,-0.28,75.46,16.45,-48.79
-1.18,0.05,-0.29,76.86,9.03,-48.44
-1.19,0.07,-0.29,77.28,5.11,-48.65
-1.18,0.1,-0.35,74.62,0.77,-49.56
-1.14,0.16,-0.39,69.3,-0.91,-50.26
-1.1,0.22,-0.41,63.28,0,-52.01
-1.09,0.25,-0.4,55.79,0.07,-55.16
-1.08,0.28,-0.37,45.15,-0.7,-61.11
-1.08,0.26,-0.33,35.21,-3.36,-67.9
-1.09,0.26,-0.28,27.23,-5.67,-76.93
-1.06,0.25,-0.25,20.86,-6.51,-81.76
-1.03,0.23,-0.25,15.26,-5.04,-84.56
-0.96,0.2,-0.26,17.5,-4.55,-85.61
-0.88,0.11,-0.26,21.77,-3.5,-84.63
-0.79,0.02,-0.3,32.62,3.71,-83.58
-0.71,-0.03,-0.33,59.99,7.14,-73.22
-0.73,0.02,-0.27,58.59,5.18,-72.52
-0.78,0.02,-0.18,60.55,9.59,-72.45
-0.83,0.08,-0.14,47.81,13.23,-72.17
-0.83,0.07,-0.17,47.81,14.07,-70.35
-0.81,0.16,-0.23,51.17,13.16,-66.29
-0.83,0.23,-0.18,41.02,15.12,-63
-0.88,0.28,-0.16,28.84,15.75,-62.23
-0.88,0.3,-0.2,23.45,16.1,-58.66
-0.89,0.27,-0.21,25.9,24.57,-53.62
-0.91,0.26,-0.2,26.74,28.7,-49.56
-0.9,0.21,-0.23,20.51,28.35,-48.09
-0.9,0.19,-0.26,17.99,25.27,-46.83
-0.87,0.14,-0.3,12.18,21.35,-47.25
-0.86,0.17,-0.32,4.2,20.65,-48.44
-0.86,0.17,-0.32,-0.42,24.92,-48.16
-0.9,0.19,-0.32,-3.64,26.25,-47.6
-0.94,0.16,-0.3,-6.23,25.13,-47.18
-0.95,0.14,-0.25,-6.79,24.29,-46.34
-0.97,0.1,-0.2,-9.73,20.93,-47.11
-0.96,0.04,-0.12,-12.39,13.51,-48.37
-0.92,-0.11,-0.13,-9.8,8.68,-46.41
-0.94,-0.03,-0.15,-3.99,3.99,-44.24
-0.9,-0.03,-0.17,5.11,-1.82,-41.58
-0.88,-0.05,-0.23,10.57,-1.68,-40.39
-0.87,-0.08,-0.29,12.53,-0.91,-41.02
-0.9,-0.11,-0.35,11.97,-2.87,-41.3
-0.94,-0.16,-0.38,10.5,-3.43,-39.62
-0.99,-0.26,-0.41,16.03,-2.17,-37.73
-1.04,-0.35,-0.45,21.49,-2.1,-37.24
-1.1,-0.31,-0.56,11.27,-0.42,-40.74
-1.18,-0.27,-0.63,-4.06,-1.82,-47.18
-1.24,-0.26,-0.64,-15.47,-7.07,-52.85
-1.37,-0.3,-0.59,-19.95,-10.36,-52.36
-1.28,-0.35,-0.52,-17.57,-12.11,-49.21
-1.3,-0.38,-0.44,-12.11,-12.81,-45.78
-1.31,-0.4,-0.36,-8.19,-13.02,-42.14
-1.3,-0.41,-0.37,-1.89,-14.35,-36.96
-1.31,-0.39,-0.39,4.06,-15.19,-31.08
-1.34,-0.35,-0.39,7.98,-17.01,-26.88
-1.35,-0.28,-0.37,12.11,-21.35,-20.86
-1.33,-0.22,-0.32,20.23,-26.46,-11.97
-1.26,-0.14,-0.25,26.39,-30.87,1.96
-1.2,-0.05,-0.16,32.06,-35.28,14.91
-1.2,0.04,-0.1,32.13,-36.19,28.21
-1.24,0.14,-0.04,27.93,-33.32,42
-1.31,0.27,0,18.55,-28.14,58.87
-1.36,0.35,-0.01,12.25,-19.53,71.96
-1.36,0.41,-0.22,13.16,-4.97,83.93
-1.36,0.47,-0.25,13.51,7.28,94.08
-1.36,0.43,-0.36,12.53,2.94,96.25
-1.32,0.28,-0.38,14.7,-17.64,94.29
-1.26,0.23,-0.4,16.94,-38.01,94.85
-1.23,0.11,-0.5,9.73,-47.88,93.8
-1.24,-0.03,-0.47,2.24,-51.38,92.05
-1.24,-0.14,-0.44,-8.89,-48.09,88.34
-1.34,-0.19,-0.37,-30.66,-46.48,82.74
-1.2,-0.34,-0.33,-37.45,-44.8,80.71
-1.04,-0.33,-0.26,-32.9,-39.2,93.66
-0.96,-0.35,-0.11,-25.9,-22.05,109.13
-0.96,-0.35,-0.03,-25.9,-5.88,123.97
-0.96,-0.31,0.05,-26.95,11.9,131.04
-1,-0.29,0.09,-45.5,15.82,133.91
-1.02,-0.3,-0.02,-49.98,14.42,136.78
-0.96,-0.3,-0.2,-43.96,17.92,141.33
-0.93,-0.23,-0.5,-39.97,13.02,143.92
-0.91,-0.09,-0.65,-33.25,3.08,144.41
-1,0.14,-0.6,-26.25,-19.18,146.37
-1.04,0.36,-0.47,-20.93,-38.5,151.34
-1.09,0.49,-0.15,-19.18,-50.89,148.4
-1.11,0.47,-0.08,-44.03,-60.34,136.43
-1.02,0.26,-0.07,-74.06,-58.87,118.72
-0.97,0.26,-0.15,-107.31,-64.26,105.28
-0.91,0.13,-0.28,-125.44,-65.45,99.05
-0.89,0.05,-0.3,-130.34,-72.03,95.76
-0.84,0,-0.28,-128.24,-78.19,90.86
-0.79,-0.04,-0.23,-126.98,-81.97,82.67
-0.71,-0.09,-0.15,-129.29,-84.42,54.46
-0.58,-0.19,-0.11,-130.27,-81.76,59.99
-0.48,-0.33,-0.09,-120.54,-77.28,53.2
-0.37,-0.37,-0.11,-107.94,-71.61,50.05
-0.27,-0.4,-0.09,-88.13,-62.37,51.03
-0.24,-0.37,-0.06,-69.3,-54.39,50.75
-0.23,-0.28,-0.01,-51.59,-39.62,51.03
-0.25,-0.19,0,-40.11,-27.3,48.3
-0.27,-0.07,-0.01,-31.22,-16.45,44.24
-0.31,0.07,-0.03,-24.22,-8.47,37.38
-0.35,0.16,-0.02,-18.62,-0.63,30.24
-0.39,0.21,-0.01,-14.28,4.9,22.96
-0.41,0.22,0,-11.48,8.54,15.96
-0.43,0.23,0.02,-10.43,11.69,8.96
-0.45,0.22,0.06,-9.31,15.26,1.4
-0.49,0.21,0.07,-7.91,19.25,-9.03
-0.51,0.19,0.07,-5.81,22.96,-17.36
-0.54,0.18,0.05,-2.24,27.16,-26.04
-0.55,0.13,0.03,2.45,31.08,-34.72
-0.56,0.09,0.06,7.77,37.73,-43.12
-0.57,0.04,0.08,11.48,48.23,-52.15
-0.65,-0.04,0.25,19.6,53.06,-60.34
-0.87,0.09,0.54,39.48,48.65,-45.85
-1.03,0.55,0.49,50.26,73.71,-24.92
-1.48,0.75,0.13,30.38,106.75,-19.04
-1.85,0.82,-0.31,23.73,111.51,-10.43
-2.15,0.94,-0.58,35.56,90.37,-3.78
-2.31,1.06,-0.64,14.84,47.74,-14.84
-2.03,0.89,-0.35,-6.09,6.02,-39.76
-1.32,0.55,-0.06,-37.94,4.48,-69.02
-0.9,0.14,-0.03,-61.74,37.1,-83.51
-0.59,-0.11,-0.18,-59.85,51.87,-94.08
-0.45,-0.24,-0.39,-23.24,56.35,-99.75
-0.5,-0.28,-0.45,12.32,64.54,-94.5
-0.74,-0.18,-0.35,38.01,68.25,-71.89
-1.03,-0.03,-0.24,49.14,68.39,-44.17
-1.21,0.07,-0.23,45.64,67.34,-35.49
-1.29,0.08,-0.26,38.57,55.58,-37.17
-1.22,0.04,-0.26,42.07,48.58,-42.63
-1.19,0.03,-0.27,60.06,43.05,-46.9
-1.16,0,-0.29,75.67,35,-47.95
-1.11,-0.01,-0.32,91,26.53,-46.62
-1.06,0.12,-0.37,100.73,20.02,-45.43
-1.01,0.02,-0.4,105.63,15.26,-45.5
-0.99,0.05,-0.41,104.16,12.32,-46.27
-0.99,0.08,-0.43,97.09,10.92,-48.02
-1.01,0.08,-0.42,85.96,11.41,-49.63
-1.05,0.07,-0.41,78.33,10.85,-51.17
-1.06,0.08,-0.38,74.06,8.82,-52.5
-1.04,0.1,-0.37,73.5,9.38,-52.08
-1.05,0.11,-0.37,70.56,11.76,-52.99
-1.03,0.1,-0.36,69.72,11.27,-54.74
-1.01,0.16,-0.38,62.72,6.86,-58.94
-0.98,0.17,-0.39,56.35,5.46,-64.4
-0.97,0.17,-0.38,51.45,5.39,-69.44
-0.96,0.15,-0.38,50.12,7,-73.71
-0.94,0.13,-0.32,47.39,9.31,-74.34
-0.94,0.09,-0.31,45.64,10.43,-75.18
-0.89,0.09,-0.3,43.33,11.34,-75.04
-0.83,0.01,-0.27,48.65,12.11,-70.91
-0.79,-0.03,-0.27,62.3,14.07,-65.1
-0.77,-0.02,-0.25,68.46,15.89,-61.25
-0.74,0,-0.18,64.05,19.32,-59.43
-0.76,-0.01,-0.19,54.18,19.88,-58.03
-0.77,-0.04,-0.25,47.04,17.22,-57.89
-0.77,-0.03,-0.31,45.57,18.48,-55.93
-0.8,0.04,-0.28,42.98,21.07,-53.83
-0.86,0.12,-0.26,31.92,20.58,-53.41
-0.9,0.13,-0.27,26.25,18.83,-52.15
-0.94,0.16,-0.28,27.93,17.5,-48.51
-0.97,0.18,-0.25,33.46,18.34,-44.1
-0.99,0.21,-0.22,33.25,22.26,-41.16
-0.99,0.19,-0.21,22.82,26.04,-39.27
-0.99,0.14,-0.22,15.61,26.25,-36.96
-0.96,0.1,-0.23,11.69,25.76,-32.83
-0.92,0.06,-0.25,6.72,23.87,-28.77
-0.9,0.01,-0.27,1.68,23.66,-26.39
-0.91,0,-0.26,-3.22,23.03,-23.8
-0.96,-0.02,-0.25,-4.62,21.35,-21.56
-1,0,-0.23,-0.98,18.97,-17.92
-1.01,0,-0.24,3.99,16.1,-15.54
-1.01,0,-0.3,6.58,12.11,-15.26
-0.97,-0.01,-0.34,3.99,9.17,-17.29
-0.92,0,-0.36,-1.68,8.19,-19.39
-0.88,0.01,-0.34,-8.75,6.16,-20.79
-0.88,0.01,-0.29,-14.21,5.95,-22.19
-0.93,0,-0.25,-11.48,2.1,-22.19
-0.95,0,-0.23,-4.76,-4.13,-20.44
-0.94,-0.02,-0.26,0.63,-7.91,-19.53
-0.9,-0.06,-0.3,2.87,-7.35,-20.65
-0.89,-0.1,-0.35,3.99,-6.58,-22.89
-0.86,-0.14,-0.39,5.04,-5.95,-26.39
-0.85,-0.19,-0.42,6.44,-4.27,-30.94
-0.87,-0.25,-0.45,7.77,-3.92,-37.52
-0.87,-0.34,-0.48,11.9,-1.68,-41.09
-0.9,-0.42,-0.54,14.56,2.03,-44.73
-0.98,-0.37,-0.64,-4.13,5.25,-49.84
-1.15,-0.26,-0.74,-24.36,5.25,-55.86
-1.28,-0.19,-0.75,-38.57,-0.63,-60.83
-1.29,-0.37,-0.66,-42.56,-5.46,-61.74
-1.23,-0.46,-0.44,-34.44,-4.76,-58.17
-1.25,-0.53,-0.34,-23.17,-5.67,-52.43
-1.24,-0.55,-0.36,-7.14,-4.2,-45.78
-1.32,-0.56,-0.38,12.88,-4.97,-41.09
-1.41,-0.5,-0.4,21.84,-9.66,-37.87
-1.44,-0.36,-0.37,22.96,-14,-32.97
-1.43,-0.22,-0.28,21.42,-20.37,-23.17
-1.38,-0.14,-0.16,21.42,-30.03,-11.2
-1.29,-0.07,-0.04,23.87,-40.11,3.64
-1.26,0,-0.04,22.68,-45.22,17.22
-1.26,0.09,-0.05,18.48,-48.65,32.27
-1.29,0.15,-0.05,12.74,-50.89,44.24
-1.34,0.21,-0.09,5.88,-48.3,56.14
-1.39,0.22,-0.17,-0.35,-42.84,65.1
-1.43,0.18,-0.24,1.05,-38.64,71.89
-1.38,0.2,-0.32,4.97,-33.88,77
-1.36,0.21,-0.33,15.68,-32.76,84.21
-1.33,0.26,-0.31,16.1,-36.19,92.54
-1.29,0.26,-0.32,13.79,-42.21,99.19
-1.22,0.18,-0.41,6.23,-45.08,101.78
-1.23,0.09,-0.41,6.02,-53.55,106.19
-1.2,0,-0.42,1.75,-59.29,106.54
-1.22,-0.11,-0.48,-9.03,-57.33,103.46
-1.15,-0.23,-0.43,-17.57,-45.92,104.58
-1.13,-0.37,-0.34,-24.43,-42.07,106.68
-1.06,-0.42,-0.26,-27.37,-34.65,117.39
-0.98,-0.35,-0.31,-34.72,-31.71,125.86
-0.95,-0.38,-0.21,-30.87,-17.43,135.73
-0.94,-0.23,-0.24,-35.14,-11.41,139.93
-0.92,-0.16,-0.2,-34.44,-1.12,142.87
-0.92,-0.08,-0.19,-29.19,4.9,145.39
-0.96,-0.03,-0.24,-25.69,1.82,147.14
-0.94,0.1,-0.23,-19.88,3.99,150.15
-1.01,0.13,-0.28,-25.76,-1.61,153.37
-1.02,0.23,-0.36,-40.25,-12.18,148.96
-0.98,0.24,-0.42,-47.88,-24.71,141.75
-0.95,0.34,-0.38,-66.85,-38.71,134.26
-1.03,0.36,-0.35,-82.46,-51.73,121.1
-0.96,0.31,-0.24,-97.16,-60.83,110.53
-0.91,0.26,-0.25,-116.97,-63.98,98.91
-0.86,0.15,-0.26,-138.46,-66.64,89.04
-0.84,0.04,-0.26,-145.32,-72.24,82.81
-0.76,-0.03,-0.3,-149.31,-75.53,77.98
-0.72,-0.12,-0.32,-146.65,-76.79,73.92
-0.65,-0.23,-0.28,-138.25,-74.41,71.89
-0.61,-0.28,-0.22,-131.81,-74.41,68.39
-0.55,-0.33,-0.15,-122.57,-70.14,64.47
-0.49,-0.35,-0.11,-106.96,-61.74,60.2
-0.45,-0.35,-0.06,-92.75,-53.48,56.07
-0.42,-0.34,-0.02,-76.93,-45.92,54.67
-0.38,-0.29,0.01,-59.85,-33.88,52.5
-0.39,-0.22,0.04,-44.52,-21.35,48.3
-0.41,-0.13,0.05,-36.26,-12.18,43.54
-0.43,-0.02,0.05,-29.75,-6.3,38.29
-0.43,0.11,0.03,-25.62,-2.59,29.33
-0.44,0.18,0.02,-22.61,17.57,20.51
-0.46,0.22,0.02,-19.11,3.22,12.53
-0.47,0.25,0.01,-14.91,6.3,5.18
-0.5,0.26,0,-11.76,7.98,-1.47
-0.52,0.26,0.02,-8.61,10.5,-7.56
-0.53,0.24,0.05,-5.6,14.84,-13.16
-0.54,0.19,0.05,-2.73,20.09,-19.81
-0.53,0.16,0.05,-0.21,27.09,-25.69
-0.53,0.13,0.04,4.27,32.06,-31.85
-0.54,0.09,0.09,10.57,36.54,-41.02
-0.71,0.1,0.27,31.36,32.2,-40.81
-0.9,0.32,0.47,50.82,35.28,-28.56
-1.04,0.56,0.37,43.96,64.89,-23.52
-1.26,0.64,0.03,8.68,88.69,-40.81
-1.38,0.45,-0.24,-5.53,94.15,-49.35
-1.61,0.44,-0.34,15.68,84.84,-46.9
-1.6,0.5,-0.17,17.36,74.55,-40.46
-1.61,0.67,-0.33,3.22,64.75,-52.92
-1.31,0.68,-0.49,-10.92,44.45,-64.33
-1.12,0.44,-0.24,-16.45,39.41,-66.92
-1,0.2,-0.15,-13.44,48.65,-68.39
-0.92,-0.12,-0.28,1.19,60.69,-70.35
-0.85,-0.14,-0.4,22.4,66.36,-66.57
-0.87,-0.16,-0.38,38.78,70.07,-60.13
-0.99,-0.14,-0.28,49.21,66.29,-52.57
-1.1,-0.07,-0.26,57.68,64.47,-46.2
-1.18,-0.03,-0.26,66.64,61.88,-42.77
-1.22,-0.04,-0.29,76.79,55.3,-43.05
-1.24,-0.05,-0.35,87.64,45.85,-44.94
-1.21,-0.04,-0.38,97.3,35.07,-47.11
-1.17,-0.02,-0.42,104.51,22.26,-49.14
-1.12,0,-0.45,110.67,14.63,-50.47
-1.1,0.02,-0.46,112.98,10.92,-51.59
-1.06,0.06,-0.48,111.23,9.87,-52.99
-1.06,0.06,-0.48,105.49,9.94,-54.6
-1.03,0.13,-0.46,92.82,12.6,-57.19
-1.04,0.12,-0.48,83.51,16.03,-60.62
-1.04,0.13,-0.47,76.72,17.29,-62.65
-1.04,0.18,-0.44,69.65,15.75,-65.66
-1.05,0.24,-0.36,65.45,12.67,-69.58
-1.05,0.29,-0.33,58.94,7.42,-74.41
-1.02,0.31,-0.34,53.27,5.18,-78.19
-0.99,0.32,-0.33,46.34,7.07,-80.64
-0.93,0.26,-0.33,40.18,11.06,-80.57
-0.88,0.17,-0.32,41.23,12.95,-79.8
-0.84,0.07,-0.32,46.9,15.54,-77.42
-0.79,-0.04,-0.29,61.18,16.94,-71.54
-0.73,-0.05,-0.24,74.83,20.44,-67.76
-0.74,-0.04,-0.22,77.49,19.95,-64.4
-0.73,-0.02,-0.13,65.94,22.05,-63.28
-0.79,-0.01,-0.15,45.15,21,-63
-0.82,-0.04,-0.17,38.01,19.11,-60.48
-0.81,-0.09,-0.18,42.07,20.02,-54.81
-0.84,-0.01,-0.21,52.92,19.95,-49.84
-0.86,0.07,-0.24,56.21,18.9,-45.85
-0.87,0.12,-0.26,52.01,21.49,-42.98
-0.91,0.19,-0.26,45.99,23.94,-39.69
-0.97,0.24,-0.25,35.77,25.41,-36.68
-1.02,0.24,-0.24,29.05,26.53,-34.37
-1.04,0.23,-0.24,26.6,26.04,-30.66
-1.01,0.21,-0.26,27.79,20.93,-27.65
-0.95,0.17,-0.32,22.05,17.99,-25.83
-0.9,0.11,-0.35,10.08,18.41,-25.41
-0.9,0.04,-0.35,3.08,22.19,-25.34
-0.93,-0.01,-0.32,-0.49,27.23,-26.32
-0.94,-0.06,-0.28,-1.05,28.63,-25.69
-0.94,-0.09,-0.28,0.77,27.3,-24.78
-0.93,-0.11,-0.29,-2.52,22.4,-25.48
-0.93,-0.11,-0.3,-9.8,17.36,-27.79
-0.94,-0.1,-0.31,-12.53,11.55,-29.82
-0.97,-0.08,-0.31,-8.05,2.59,-29.82
-0.95,-0.05,-0.26,-1.12,-4.62,-28.07
-0.93,-0.04,-0.29,2.73,-6.23,-26.6
-0.92,-0.04,-0.31,2.03,-4.69,-27.02
-0.92,-0.09,-0.34,2.24,-3.85,-28.35
-0.94,-0.14,-0.37,2.87,-3.92,-31.22
-0.93,-0.22,-0.42,5.25,-1.33,-35.28
-0.93,-0.32,-0.45,9.94,1.33,-39.97
-0.92,-0.39,-0.51,11.83,1.75,-46.27
-0.88,-0.45,-0.54,13.65,2.73,-52.22
-0.89,-0.53,-0.56,17.01,5.25,-57.26
-0.98,-0.49,-0.6,11.69,7.56,-61.11
-1.18,-0.38,-0.67,-3.85,7.21,-65.1
-1.01,0.01,-0.29,61.81,63.91,-58.17
-0.97,-0.01,-0.29,72.1,58.8,-53.48
-0.97,-0.04,-0.28,84.42,48.72,-48.16
-0.97,-0.08,-0.29,95.69,38.01,-43.4
-0.98,-0.09,-0.35,106.4,27.37,-38.92
-0.99,-0.08,-0.45,111.37,22.89,-37.03
-1.01,-0.07,-0.58,111.16,19.53,-38.08
-1.02,-0.03,-0.59,107.17,20.44,-39.97
-1.04,0.02,-0.58,100.38,28.35,-42.07
-1.09,0.06,-0.52,96.25,32.2,-45.29
-1.13,0.13,-0.45,92.89,30.94,-48.51
-1.14,0.18,-0.36,91.98,31.29,-50.75
-1.13,0.25,-0.29,87.36,25.76,-53.27
-1.11,0.34,-0.28,79.45,19.95,-60.41
-1.08,0.37,-0.33,69.86,13.51,-66.99
-1.01,0.33,-0.35,60.06,9.38,-74.27
-0.94,0.27,-0.34,52.43,9.45,-79.24
-0.87,0.18,-0.34,48.37,13.44,-79.73
-0.84,0.09,-0.29,47.74,18.69,-80.71
-0.81,-0.06,-0.32,71.33,20.16,-76.51
-0.78,-0.03,-0.31,84.35,23.94,-69.09
